Open,High,Low,Close
377.980011,378.01001,370.100006,371.399994
375,376.700012,367.799988,369.799988
376.670013,378.880005,369.730011,372.23999
374.350006,376.98999,368.019989,376.399994
377.98999,385,373.570007,382.609985
382.450012,386.98999,379.350006,383.450012
386.690002,386.950012,373.100006,377.48999
376.399994,376.399994,362.019989,362.369995
366.679993,371.73999,362.519989,371.23999
370.609985,371,354.100006,360.75
363.709991,366.769989,359.619995,361.609985
370.23999,371.350006,351.5,352.619995
347.200012,347.23999,326.329987,327.089996
317.26001,320.790009,306.299988,308.829987
313.5,317,307.380005,313.220001
312.899994,317.940002,303.130005,316.049988
316,327.279999,314.299988,327.220001
330.399994,333.100006,324.5,329.519989
330.109985,331.600006,319.970001,323.410004
323.190002,328.420013,321.220001,327.779999
325.540009,327.100006,313.450012,319.570007
317.5,329.130005,315.660004,328.23999
328.230011,331.649994,323.220001,325.26001
326.899994,330.220001,324.200012,329.920013
329.459991,331.26001,325.799988,328.399994
330.23999,343.399994,330.01001,342.519989
345,345.600006,334.149994,339.600006
340.359985,345.5,338.119995,343.850006
346,347.5,326.290009,334.459991
336.890015,339.600006,332.51001,335.070007
335.5,341.48999,321.040009,323.470001
323,324.450012,316.130005,319.570007
318.940002,327.119995,311.220001,325.890015
345.329987,350,343.149994,347.089996
347,357.269989,343.299988,356.910004
357.350006,359.480011,352.75,355.170013
357.529999,368.579987,357.399994,365.220001
361,370,358.950012,363.529999
361.600006,366.649994,354.660004,355.399994
356.970001,361.26001,353.619995,357.869995
364.630005,367.660004,362.600006,363.799988
365.200012,365.48999,359.369995,362.329987
363,366.5,362.519989,362.910004
361.209991,363.299988,351.589996,351.920013
352.910004,354,345.799988,347.459991
345.820007,345.820007,331.850006,337.859985
341.130005,342.23999,337.369995,341.350006
338.98999,353.48999,338.299988,352.769989
352.519989,356.660004,349.73999,352.929993
354.23999,355.690002,347.299988,348.049988
347.279999,347.350006,339.720001,345.660004
339.480011,349.049988,338.75,347.359985
349.670013,353.470001,347,353.179993
353.549988,358.440002,352.820007,355.899994
356.119995,357.589996,353.690002,355.399994
353.799988,355.48999,345.890015,349.589996
349.5,350.980011,341.559998,344.529999
345.980011,352.480011,343.450012,350.609985
348.98999,349.779999,342.299988,343.399994
351.350006,363.709991,350,363.690002
364.48999,368.76001,360.399994,362.75
363.820007,368.070007,359.589996,366.230011
364.329987,377.959991,362.630005,377.640015
374.51001,380,372.700012,379.809998
380.25,389.609985,377.679993,385
380,382.390015,373.570007,375.100006
373,378.25,371.070007,373.910004
374.899994,376.829987,364.51001,366.480011
366.48999,369.899994,350.880005,351.089996
353.149994,357.470001,342.880005,344.98999
350.929993,351.23999,340.899994,345.25
349.899994,351.48999,340.5,340.970001
339.880005,342.75,335.399994,339.600006
341.859985,344.679993,338.600006,341.100006
342.519989,343.700012,335.51001,341.529999
335.899994,348.549988,331.279999,348.140015
351.25,358.619995,349.600006,355.01001
356,357.440002,351.350006,355.329987
353.100006,360.100006,352.25,356.880005
349.649994,351.75,342.670013,342.940002
346.799988,355.630005,345.529999,355.589996
353.890015,357.600006,351.149994,354.600006
352.950012,359.779999,352.640015,355.679993
356.980011,358.48999,353.679993,355.570007
353.76001,354.480011,347.160004,350.600006
350.910004,356.220001,350.070007,355.75
355.970001,363,354.130005,359.649994
355.559998,357.149994,348.200012,351.809998
352.690002,354.549988,344.339996,345.100006
349.880005,349.950012,336.25,337.019989
338.799988,342.799988,336.160004,337.339996
336.700012,337.5,323.559998,325.839996
327.779999,330.230011,323.200012,326.170013
319.75,324.589996,316.660004,320.869995
319.179993,323.779999,317.25,320.079987
320.230011,331.950012,320.179993,331.529999
332.25,332.609985,320.26001,321.079987
300.130005,308.690002,292.630005,299.26001
299.5,306.25,295.130005,306.089996
307,307.5,299.01001,302.779999
301.019989,306.5,300.029999,306.049988
305.5,306.890015,301.299988,304.390015
302.5,304.459991,296.299988,302.98999
302.5,308.359985,301.850006,302.98999
300.130005,316.799988,299.109985,315.399994
315,316.350006,306.899994,308.700012
306.01001,312.48999,301.5,311.299988
313.98999,318.140015,311.299988,312.5
325.670013,326.670013,313.149994,315.049988
313.790009,315.5,304.75,308.73999
310.859985,318.230011,308.709991,317.809998
316.769989,317.420013,311.839996,312.600006
313.790009,316.410004,311,315.549988
313.25,317.339996,309.51001,316.809998
316.359985,320,313.920013,317.549988
317.299988,318,301.230011,307.540009
308.559998,310.700012,304.540009,308.850006
305.440002,310.320007,305.049988,306.529999
306.5,308.269989,300.609985,305.200012
302,308,301,303.700012
300.100006,313.390015,300,313.26001
312,318.630005,311.049988,311.23999
314.600006,316.980011,311.26001,315.130005
314.630005,329.01001,313.75,328.910004
330.450012,341.440002,330.029999,341.029999
340.929993,344.220001,336.5,339.029999
341.01001,347.440002,336.899994,337.890015
342.040009,343.899994,335.76001,343.450012
